model_name,split,image_path,gt_idx,scale_bin,best_score_all,match_metric,best_metric_all,best_metric_conf,best_metric_final,best_iou_all,best_iou_conf,best_iou_final,fn_type,gt_cls,gt_box_xyxy
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0299.png,0,32-64,0.032869819551706314,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"246.00,168.00,282.00,216.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0299.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"241.00,109.00,283.00,150.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0308.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"201.00,159.00,239.00,214.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0308.png,1,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"197.00,120.00,217.00,142.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0340.png,0,<16,0.09655391424894333,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"225.00,357.00,239.00,376.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0340.png,2,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"227.96,250.75,246.03,270.45"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0365.png,1,32-64,0.727535605430603,ios,0.9641305804252625,0.8797388672828674,0.7484623789787292,0.9641305804252625,0.8797388672828674,0.7484623789787292,regression_or_match_poor,0,"146.00,141.00,180.00,180.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0374.png,1,32-64,0.360779732465744,ios,0.9496288895606995,0.21492122113704681,0.11592554301023483,0.9496288895606995,0.21492122113704681,0.11592554301023483,postproc_filtered,0,"351.00,143.00,390.00,196.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0378.png,0,16-32,0.28238603472709656,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"207.00,382.00,257.00,404.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0378.png,1,32-64,0.04040440917015076,ios,0.9895257949829102,0.0,0.0,0.9895257949829102,0.0,0.0,low_score,0,"263.00,327.00,313.00,359.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0378.png,2,32-64,0.18657612800598145,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"335.00,309.00,380.00,355.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0378.png,4,16-32,0.5970269441604614,ios,1.0,0.17005164921283722,0.15368546545505524,1.0,0.17005164921283722,0.15368546545505524,regression_or_match_poor,0,"296.00,190.00,323.00,216.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0407.png,0,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"167.00,328.00,190.00,354.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0419.png,0,32-64,0.25736871361732483,ios,0.8313806056976318,0.0,0.0,0.8313806056976318,0.0,0.0,low_score,0,"139.42,142.89,183.31,203.62"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0419.png,1,32-64,0.25736871361732483,ios,0.6625275015830994,0.0,0.0,0.6625275015830994,0.0,0.0,low_score,0,"188.44,172.89,233.80,208.01"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,0,32-64,0.22022925317287445,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"245.00,349.00,280.00,380.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,1,16-32,0.4636005461215973,ios,1.0,0.7698941230773926,0.7698941230773926,1.0,0.7698941230773926,0.7698941230773926,regression_or_match_poor,0,"124.00,320.00,144.00,344.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,4,32-64,0.743969738483429,ios,0.8368647694587708,0.6401775479316711,0.560792863368988,0.8368647694587708,0.6401775479316711,0.560792863368988,regression_or_match_poor,0,"266.00,116.00,302.00,147.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,5,32-64,0.4748815596103668,ios,0.11221929639577866,0.006934843957424164,0.0,0.11221929639577866,0.006934843957424164,0.0,regression_or_match_poor,0,"228.00,97.00,263.00,123.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,0,16-32,0.12924756109714508,ios,0.9494804739952087,0.0,0.0,0.9494804739952087,0.0,0.0,low_score,0,"248.00,324.00,271.00,345.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,2,32-64,0.8843117952346802,ios,1.0,0.5889301300048828,0.5807706117630005,1.0,0.5889301300048828,0.5807706117630005,regression_or_match_poor,0,"190.00,260.00,237.00,295.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,3,32-64,0.10169028490781784,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"185.00,194.00,253.00,227.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,4,32-64,0.018623752519488335,ios,0.7073326110839844,0.0,0.0,0.7073326110839844,0.0,0.0,low_score,0,"234.00,147.00,271.00,176.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,6,16-32,0.12714627385139465,ios,0.30279871821403503,0.0,0.0,0.30279871821403503,0.0,0.0,low_score,0,"214.00,126.00,235.00,159.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,7,32-64,0.2681661546230316,ios,0.21467618644237518,0.0,0.0,0.21467618644237518,0.0,0.0,low_score,0,"281.00,122.00,312.00,158.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,8,32-64,0.2681661546230316,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"248.00,108.00,285.00,138.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,9,32-64,0.12714627385139465,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"179.00,98.00,243.00,123.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0432.png,1,32-64,0.2893303334712982,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"356.00,261.00,411.00,306.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0432.png,2,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"385.00,143.00,414.00,197.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0432.png,4,16-32,0.047720421105623245,ios,0.11869147419929504,0.0,0.0,0.11869147419929504,0.0,0.0,low_score,0,"340.00,102.00,364.00,133.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0436.png,0,32-64,0.13218918442726135,ios,0.9767053723335266,0.0,0.0,0.9767053723335266,0.0,0.0,low_score,0,"135.00,286.00,174.00,328.00"
op1,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0450.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"207.00,119.00,282.00,154.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0021.png,0,32-64,0.03620900586247444,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"233.00,94.00,273.00,157.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0051.png,0,32-64,0.042389869689941406,ios,0.8870272636413574,0.0,0.0,0.8870272636413574,0.0,0.0,low_score,0,"95.18,101.68,124.81,167.58"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0051.png,1,32-64,0.15752355754375458,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"151.41,131.31,181.04,170.61"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0051.png,2,32-64,0.2585361897945404,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"148.39,67.22,174.99,99.26"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0066.png,1,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"178.00,160.00,197.00,203.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0066.png,2,32-64,0.26523998379707336,ios,0.8661223649978638,0.0,0.0,0.8661223649978638,0.0,0.0,low_score,0,"256.00,122.00,324.00,153.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0066.png,3,16-32,0.2094428390264511,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"301.00,109.00,342.00,124.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0068.png,1,32-64,0.09239677339792252,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"124.00,211.00,155.00,235.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0068.png,2,32-64,0.016450459137558937,ios,0.6429566740989685,0.0,0.0,0.6429566740989685,0.0,0.0,low_score,0,"245.00,204.00,283.00,244.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0069.png,0,16-32,0.11968457698822021,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"246.72,163.93,276.55,179.99"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0069.png,1,32-64,0.25158441066741943,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"213.83,122.63,243.66,150.93"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0069.png,2,16-32,0.11047292500734329,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"145.00,243.47,169.47,271.77"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0069.png,3,16-32,0.031195813789963722,ios,0.8966030478477478,0.0,0.0,0.8966030478477478,0.0,0.0,low_score,0,"421.86,195.29,438.68,225.88"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0072.png,0,16-32,0.0696047767996788,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"222.00,150.00,241.00,164.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0072.png,1,32-64,0.16267937421798706,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"163.00,192.00,201.00,221.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0105.png,0,32-64,0.06882419437170029,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"145.00,170.00,205.00,198.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0105.png,1,32-64,0.09246449917554855,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"171.00,83.00,210.00,139.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0143.png,2,>=64,0.4893034100532532,ios,1.0,0.29154878854751587,0.23946090042591095,1.0,0.29154878854751587,0.23946090042591095,regression_or_match_poor,0,"108.00,194.00,308.00,263.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0144.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"312.00,269.00,350.00,305.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0172.png,0,32-64,0.4061114490032196,ios,0.9831430315971375,0.004301329609006643,0.004301329609006643,0.9831430315971375,0.004301329609006643,0.004301329609006643,regression_or_match_poor,0,"271.00,159.00,317.00,216.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,0,<16,0.7060835957527161,ios,1.0,1.0,0.6951684355735779,1.0,1.0,0.6951684355735779,regression_or_match_poor,0,"200.00,228.00,201.00,229.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,1,16-32,0.28401151299476624,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"164.00,236.00,191.00,257.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,2,16-32,0.7042540907859802,ios,1.0,0.07998383045196533,0.0,1.0,0.07998383045196533,0.0,regression_or_match_poor,0,"200.00,229.00,243.00,251.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,3,>=64,0.7060835957527161,ios,1.0,0.25222620368003845,0.22822406888008118,1.0,0.25222620368003845,0.22822406888008118,regression_or_match_poor,0,"263.00,200.00,331.00,285.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,5,>=64,0.7060835957527161,ios,1.0,1.0,1.0,1.0,1.0,1.0,regression_or_match_poor,0,"143.00,129.00,229.00,214.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,0,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"212.04,221.24,272.37,247.89"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,1,16-32,0.2723156809806824,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"255.13,153.08,270.80,169.53"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,2,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"361.70,260.42,396.96,297.25"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0237.png,0,>=64,0.13416787981987,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"253.00,300.00,342.00,378.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0262.png,0,16-32,0.09237939119338989,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"309.00,219.00,345.00,249.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0262.png,1,16-32,0.09944932907819748,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"246.00,193.00,280.00,217.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0262.png,2,32-64,0.09237939119338989,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"323.00,186.00,399.00,231.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0324.png,0,32-64,0.1631833165884018,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"216.00,230.00,251.00,269.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0349.png,0,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"411.00,225.00,442.00,250.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0359.png,0,32-64,0.14715252816677094,ios,0.9956991076469421,0.0,0.0,0.9956991076469421,0.0,0.0,low_score,0,"177.00,290.00,235.00,322.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0359.png,2,32-64,0.06317946314811707,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"245.00,225.00,281.00,252.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0359.png,3,16-32,0.15040402114391327,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"367.00,178.00,390.00,207.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0359.png,4,32-64,0.06998968124389648,ios,0.9542063474655151,0.0,0.0,0.9542063474655151,0.0,0.0,low_score,0,"238.00,81.00,284.00,107.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0363.png,1,16-32,0.05715513601899147,ios,0.9833481311798096,0.0,0.0,0.9833481311798096,0.0,0.0,low_score,0,"185.00,118.00,209.00,168.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0363.png,2,32-64,0.3377492129802704,ios,0.706531286239624,0.02936258539557457,0.02936258539557457,0.706531286239624,0.02936258539557457,0.02936258539557457,regression_or_match_poor,0,"264.00,90.00,290.00,117.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0371.png,0,16-32,0.16310474276542664,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"377.00,109.00,404.00,150.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0371.png,2,16-32,0.564170241355896,ios,0.967596173286438,0.9645683169364929,0.9645683169364929,0.967596173286438,0.9645683169364929,0.9645683169364929,regression_or_match_poor,0,"245.00,211.00,304.00,229.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0371.png,3,32-64,0.13076238334178925,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"255.00,144.00,330.00,188.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0371.png,4,32-64,0.23470132052898407,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"405.00,311.00,447.00,354.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0376.png,0,<16,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"423.00,339.00,436.00,384.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0376.png,1,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"456.00,174.00,473.00,212.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0376.png,2,16-32,0.12700651586055756,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"301.00,157.00,327.00,193.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0380.png,0,32-64,0.2042233943939209,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"330.00,350.00,376.00,383.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0380.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"389.00,302.00,419.00,333.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0380.png,3,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"399.00,163.00,431.00,203.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0380.png,4,16-32,0.06423395872116089,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"356.00,130.00,379.00,161.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0414.png,0,32-64,0.24681761860847473,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"398.58,233.47,442.18,314.29"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0428.png,0,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"206.00,154.00,227.00,179.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0428.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"223.00,172.00,251.00,237.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"286.00,326.00,332.00,374.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,1,32-64,0.012529714033007622,ios,0.17433582246303558,0.0,0.0,0.17433582246303558,0.0,0.0,low_score,0,"357.00,289.00,391.00,333.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,2,>=64,0.012529714033007622,ios,0.9863420724868774,0.0,0.0,0.9863420724868774,0.0,0.0,low_score,0,"344.00,198.00,423.00,294.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,3,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"272.00,146.00,305.00,177.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,5,16-32,0.023503776639699936,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"291.00,112.00,314.00,138.00"
op2,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,6,32-64,0.10992224514484406,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"232.00,84.00,269.00,119.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0031.png,0,>=64,0.2814194858074188,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"73.00,101.00,303.00,239.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0140.png,0,32-64,0.09269531816244125,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"324.00,143.00,355.00,183.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0149.png,0,32-64,0.2524268627166748,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"247.00,165.00,284.00,203.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0149.png,1,32-64,0.2524268627166748,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"284.00,132.00,311.00,161.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0161.png,0,>=64,0.26881030201911926,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"280.00,156.00,343.00,265.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0173.png,1,32-64,0.19882673025131226,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"261.00,102.00,299.00,151.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0175.png,0,>=64,0.27462038397789,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"249.00,85.00,412.00,261.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0193.png,1,32-64,0.3486332297325134,ios,1.0,0.3027133345603943,0.3027133345603943,1.0,0.3027133345603943,0.3027133345603943,regression_or_match_poor,0,"245.00,152.00,275.00,189.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0204.png,0,32-64,0.06411714106798172,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"246.00,149.00,288.00,207.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0213.png,0,32-64,0.26791849732398987,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"163.00,243.00,189.00,288.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0213.png,1,32-64,0.013074968941509724,ios,0.8671866059303284,0.0,0.0,0.8671866059303284,0.0,0.0,low_score,0,"119.00,230.00,154.00,290.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0232.png,0,16-32,0.2927025854587555,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"375.80,154.64,402.44,191.47"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0232.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"391.47,235.35,422.03,316.05"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0241.png,0,32-64,0.23252961039543152,ios,0.9498651027679443,0.0,0.0,0.9498651027679443,0.0,0.0,low_score,0,"188.00,142.00,307.00,195.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0299.png,0,32-64,0.043229687958955765,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"246.00,168.00,282.00,216.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0299.png,1,32-64,0.017775828018784523,ios,0.919252872467041,0.0,0.0,0.919252872467041,0.0,0.0,low_score,0,"241.00,109.00,283.00,150.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0299.png,2,32-64,0.20617935061454773,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"450.00,388.00,505.00,442.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0308.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"201.00,159.00,239.00,214.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0308.png,1,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"197.00,120.00,217.00,142.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0340.png,0,<16,0.134923055768013,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"225.00,357.00,239.00,376.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0340.png,2,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"227.96,250.75,246.03,270.45"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0365.png,1,32-64,0.5592049956321716,ios,0.9298601746559143,0.841222882270813,0.8015968799591064,0.9298601746559143,0.841222882270813,0.8015968799591064,regression_or_match_poor,0,"146.00,141.00,180.00,180.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0374.png,0,32-64,0.4322417080402374,ios,1.0,0.9555298089981079,0.9555298089981079,1.0,0.9555298089981079,0.9555298089981079,regression_or_match_poor,0,"290.00,192.00,350.00,220.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0378.png,0,16-32,0.11429484188556671,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"207.00,382.00,257.00,404.00"
op2,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0378.png,1,32-64,0.03198744356632233,ios,0.9654501080513,0.0,0.0,0.9654501080513,0.0,0.0,low_score,0,"263.00,327.00,313.00,359.00"
